Sample	FastQC_mqc-generalstats-fastqc-percent_duplicates	FastQC_mqc-generalstats-fastqc-percent_gc	FastQC_mqc-generalstats-fastqc-avg_sequence_length	FastQC_mqc-generalstats-fastqc-median_sequence_length	FastQC_mqc-generalstats-fastqc-percent_fails	FastQC_mqc-generalstats-fastqc-total_sequences
BMT153D73_trimmed_1	34.895310191509864	40.0	138.3548142633961	151	9.090909090909092	35769013.0
BMT153D73_trimmed_2	34.311426190439576	41.0	138.3892724688825	151	9.090909090909092	35769013.0
BMT153D99_trimmed_1	43.80006868765258	42.0	144.6218763817442	151	9.090909090909092	29523374.0
BMT153D99_trimmed_2	43.02230463093125	43.0	144.6056515762731	151	9.090909090909092	29523374.0
BMT153pre_trimmed_1	27.913916245751736	44.0	136.63883151336657	151	9.090909090909092	34146869.0
BMT153pre_trimmed_2	27.15544641465705	44.0	136.57138087828784	151	9.090909090909092	34146869.0
BMT164D183_trimmed_1	35.651757446588775	46.0	145.79335893988147	151	9.090909090909092	38748422.0
BMT164D183_trimmed_2	34.84484131093542	47.0	145.73877857529268	151	18.181818181818183	38748422.0
BMT164D26_trimmed_1	56.353726008869735	45.0	145.96975407093979	151	18.181818181818183	43266054.0
BMT164D26_trimmed_2	54.80840683571578	45.0	145.93261856050012	151	27.27272727272727	43266054.0
BMT164D7_trimmed_1	60.74810694023544	36.0	141.47316734390455	151	18.181818181818183	30172805.0
BMT164D7_trimmed_2	59.70266276906225	36.0	141.49848650133788	151	18.181818181818183	30172805.0
BMT164D9_trimmed_1	54.4566240802296	44.0	143.8652416206296	151	18.181818181818183	32093700.0
BMT164D9_trimmed_2	52.910168341547354	45.0	143.83864636984828	151	18.181818181818183	32093700.0
BMT165D1_trimmed_1	57.80152275669531	55.0	144.34049379093472	151	27.27272727272727	29165501.0
BMT165D1_trimmed_2	55.96627807248839	55.0	144.27794084524726	151	36.36363636363637	29165501.0
BMT165D22_trimmed_1	41.584379718657416	45.0	143.4551295491017	151	9.090909090909092	30101135.0
BMT165D22_trimmed_2	41.343250145122965	45.0	143.4482967834934	151	9.090909090909092	30101135.0
BMT165D29_trimmed_1	35.42789279649729	45.0	144.86609028213235	151	9.090909090909092	36073140.0
BMT165D29_trimmed_2	34.84525032068193	46.0	144.83433621248386	151	18.181818181818183	36073140.0
BMT165D8_trimmed_1	44.11009265624263	44.0	144.84383690614354	151	9.090909090909092	30029163.0
BMT165D8_trimmed_2	43.41422904683767	45.0	144.80461400139592	151	18.181818181818183	30029163.0
BMT165PRE_trimmed_1	25.846150711987377	47.0	144.96823040226988	151	9.090909090909092	37826919.0
BMT165PRE_trimmed_2	25.80247317022811	47.0	144.95288506050414	151	9.090909090909092	37826919.0
BMT166D5_trimmed_1	35.14117793340685	47.0	142.67832668614068	151	9.090909090909092	66554663.0
BMT166D5_trimmed_2	34.05972588837956	48.0	142.6466907810802	151	9.090909090909092	66554663.0
BMT166PRE_trimmed_1	26.106759789492656	46.0	124.78457367188307	147	9.090909090909092	51708248.0
BMT166PRE_trimmed_2	25.696959280930756	47.0	124.82968227815415	147	9.090909090909092	51708248.0
BMT168D11_trimmed_1	39.034540849745945	40.0	143.02666182891278	151	9.090909090909092	24565119.0
BMT168D11_trimmed_2	38.3636367602193	41.0	143.02649598400072	151	9.090909090909092	24565119.0
BMT168D18_trimmed_1	45.10608201094695	44.0	141.6746958758434	151	9.090909090909092	24056458.0
BMT168D18_trimmed_2	44.11337445942971	44.0	141.64438717453748	151	18.181818181818183	24056458.0
BMT168PRE_trimmed_1	28.002207479216565	44.0	145.05569575693445	151	9.090909090909092	30753779.0
BMT168PRE_trimmed_2	27.999261279770806	45.0	145.03304104513464	151	18.181818181818183	30753779.0
BMT169D7_trimmed_1	34.36067855569246	45.0	139.1111344498331	151	9.090909090909092	28412486.0
BMT169D7_trimmed_2	33.670436844638715	45.0	139.1334588603053	151	9.090909090909092	28412486.0
BMT169PRE_trimmed_1	42.9392728228195	39.0	143.18443704537853	151	9.090909090909092	26887478.0
BMT169PRE_trimmed_2	42.23759601172177	40.0	143.18898882967008	151	9.090909090909092	26887478.0
BMT170D135_trimmed_1	37.988088476826675	45.0	145.17601079426365	151	9.090909090909092	48717728.0
BMT170D135_trimmed_2	37.62279530374044	45.0	145.16374349394948	151	9.090909090909092	48717728.0
BMT170D27_trimmed_1	38.57226447262085	45.0	144.54468942390733	151	9.090909090909092	19831549.0
BMT170D27_trimmed_2	38.16797554636891	45.0	144.52773870563516	151	18.181818181818183	19831549.0
BMT170D2_trimmed_1	28.937278218038358	45.0	143.5354224903405	151	9.090909090909092	27004002.0
BMT170D2_trimmed_2	28.90789716457502	46.0	143.50367260378664	151	18.181818181818183	27004002.0
BMT170D55_trimmed_1	30.668574475820833	39.0	141.82902501116638	151	9.090909090909092	25337203.0
BMT170D55_trimmed_2	30.34752713440632	40.0	141.83801021762346	151	9.090909090909092	25337203.0
BMT170PRE_trimmed_1	23.166591095282214	45.0	143.97365560789356	151	9.090909090909092	26905878.0
BMT170PRE_trimmed_2	23.230347141687957	46.0	143.93841215662985	151	18.181818181818183	26905878.0
BMT171D0_trimmed_1	39.72831645129871	43.0	144.9908559081076	151	9.090909090909092	28825279.0
BMT171D0_trimmed_2	39.09749609067445	44.0	144.97437787158972	151	9.090909090909092	28825279.0
BMT171D23_trimmed_1	35.47412606742158	46.0	138.9452835898859	151	9.090909090909092	32897224.0
BMT171D23_trimmed_2	35.08175449362153	46.0	138.95401216832155	151	9.090909090909092	32897224.0
BMT171PRE_trimmed_1	43.15946372887692	48.0	140.89982915847224	151	9.090909090909092	53398024.0
BMT171PRE_trimmed_2	42.39597875073794	48.0	140.90017866578734	151	9.090909090909092	53398024.0
BMT173D2_trimmed_1	51.97887771674713	41.0	140.81109241394702	151	18.181818181818183	37835209.0
BMT173D2_trimmed_2	51.369576953742595	41.0	140.81047555466128	151	18.181818181818183	37835209.0
BMT173D37_trimmed_1	57.04472676568724	40.0	144.71706273922715	151	18.181818181818183	37793580.0
BMT173D37_trimmed_2	55.86184104813924	40.0	144.6907804182615	151	27.27272727272727	37793580.0
BMT173D69_trimmed_1	36.06977251657282	44.0	143.36111401636035	151	9.090909090909092	44784836.0
BMT173D69_trimmed_2	35.40952755997394	45.0	143.3449597314591	151	9.090909090909092	44784836.0
BMT173PRE_trimmed_1	45.29992573272943	39.0	144.18363224569404	151	9.090909090909092	31003569.0
BMT173PRE_trimmed_2	44.40896623079683	40.0	144.17143113426715	151	18.181818181818183	31003569.0
BMT174D61_trimmed_1	28.332398941013267	47.0	143.32631775649753	151	9.090909090909092	29507576.0
BMT174D61_trimmed_2	28.039957496627608	48.0	143.31035572017166	151	9.090909090909092	29507576.0
BMT174D7_trimmed_1	29.465783437903212	46.0	144.80049995055188	151	9.090909090909092	31447110.0
BMT174D7_trimmed_2	29.26164709100844	47.0	144.773714277719	151	9.090909090909092	31447110.0
BMT174PRE_trimmed_1	0.9543250269627066	47.0	97.96266777677512	92	9.090909090909092	1933745.0
