SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT138pre	0	0.0843172140906778	0.0072109558775398	0.0033673409254328	1.5677520491717	0.516949499689035	0	0	0	0	0	0	0	0.0815932608854889	5.87861688850006	0.0031417374391135	1.85006556740396	0.0753097860072618	10.7814402088763	15.1036186452593	0	30.730027413798	10.9249574489141	0	0.0163604306004902	0	0	0	0	0.0164941215553461	0	0	0	0.0036681455738586	0.128869724796405	0	0	0	0.100042612655603	0.794617257240053	0	0	0	1.61331559772352	0	0	0.0420374496175007	0	0	0.0292950304827981	0	0.0150068096825743	0.138403561014566	0.0408676537625116	0.0330383772187632	0	0	0	0	0	0	0	0.339817340189652	0	0	0	0	0	0	0	0.0266045000163232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0027573759439028	0	0.0023312360252996	0	0	0	0	0	0	0	0	0	0.0451708313719358	0	0	0	0	0	0	0.0215660221551917	0	0	0.0016377141969847	0.0021557666470513	0	0.0008857025759203	0.131961328127448	0.529691918823738	0.234869940627774	0.390101850584826	0.005130390392595	0	0	0	0	0	0.0839412082801456	0	0	0	0	0	0	0.108005580154207	0.0245657129547708	0.0052139472393799	0	0	0	0	0	0.0022309678091577	0	0	0.363580907415287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0337653217857922	0	0	0	0.0178560981579405	0.0244738004233074	0.0067764602742582	0	0	0	0	0	0	0	0	0	0	0.0829719488574403	0	0.0020220756921954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003091603331042	0	0.0177641856264771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0154329496011774	0	0	0.226764926489635	0	0	0	0	0	0	0.106576758074184	16.44315	0.115559119103565	0.0039773059069629	0
BMT140D13	0	0.697135468771222	0	0	0.0014622005996879	0.684117705718	0	0	0	0	0	0	0	0.839411764836858	0.0102186933338191	0	0	0	0	0	0	0.0028993349033812	80.48238692	0	0.69822167493099	0	0.0371816723920649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0036931009432118	0	0	0	0	0.0309735864173898	0	16.44568	0.0666095038897846	0	0
BMT140D14	2.66870093189865	0.317191568367072	0	0.001357704750918	12.8517246029286	9.36164756178298	0	0.0066210147268795	0	0	0	0	0	0.106306518743959	7.6321521157288	0	0.0052456774467287	0	0	3.88583915977359	0	16.4827560827604	27.3294417053154	0	0.142700059080255	0	0.0020982709786915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0860114775971193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055366141790683	0	0	0.0034824245234586	0	0.294877602623088	0	11.83735	6.97896388656798	0	0
BMT140D62	0.314743784523034	0.0029141515345541	0	0	1.9699510185674	45.3296039918027	0	0	0	0	0	0	0	0	0.017392396460196	0	1.49142112464859	7.02054567893822	0	4.4402495205848	0	11.210432577606	4.34722795334689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0567411515722708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.652268833026511	0	0	0	0	0	0	0	22.90604	0.24046375797428	0	0
BMT140D75	0.772463339414518	0.045760620452284	0	0.0020578327794853	3.69217054865692	21.9816215167452	0	0	0	0	0	0	0	0.038854673158418	0.0777878229906299	0	2.31862820576341	16.6734593013236	0.0003313459560188	8.09734527688383	0	10.1240140972426	21.5911826253595	0	0.0008196452596255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0764885980578193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.868719339637987	0	0	0	0	0	0.0214154123153219	0	12.8037	0.813184013483148	0	0
BMT140D87	0.0095025055674258	0.0828581220751814	0	0.0182131356708994	21.0181542040385	1.39636524458744	0	0.0718650273991398	0	0	0	0	0	0	1.43876318854563	0	0.81810051608186	0.0015651185640466	0.0375814779009761	8.44530524214004	0.292844862751434	27.1409166589526	1.40375297685701	0	0.0030929724003778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0097167777517893	0	0	0	0	0	0	0.0998881026411171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051052676970091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0111328374049743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025340014846468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0245201908367301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.5897091573093e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0045369805993493	0	0	0	0	0	0	0	0	0.95243985949586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.87054130415935	6.83818	0.151825816894449	28.8506316827169	0
BMT140pre	0.103100610701383	0.157085223843246	0	0.0209306608639071	1.78008866882891	0.433008529297285	0.0097460034450129	0	0	0	0	0	0	0.0660991322755827	1.0805958077111	0.0217552552147903	3.47169134598378	0.0061405962299811	0.869254030035802	12.7168677624795	0	49.0799785764916	14.6722002754317	0	0.0102021620220972	0	0.0006316041836552	0	0	0.0041668331560586	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0639586958754179	0	0	0	0	0	0	0	0.0067020221710079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018948125509656	0	0	0	0	0	0.0005526536606983	0	0.0061581407906382	0.0529494840630945	0	0.0917492799562468	0	0	0	0	0	0	0	0	0	0.0009649508361398	0.0026053672575777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.230403942829221	0	0	0	0	0	0	0	0	0	0	2.18472764354368	0	0	0	0	0	0	0	0	0	0	0	0.0009474062754828	0	0	0	0	0	0	0	0	0.0011228518820536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118162616025494	0.0150532330437823	0	0	0	0	0.0018509511493228	0.437754332955027	12.2772	0.0017105946640661	0	0
BMT141D14	0.825973113850687	0.05788578975331	0	0	13.1380365734494	0.0483849061098941	0.0122262033116508	0	0	0	0	0	0	0	0.0824052811684453	0	2.47848117668366	0.0005115215377302	1.99107662161755	23.8744124424635	0	37.9979162223477	0.200658997972904	0	0.0056938217068662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0062640424374507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103151253042948	1.0242925297084	0.0955706715657648	0	0	0.184198067176765	0.0710176377547128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002683391673339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.34494999960773	0	0.0001090127867293	0.0813403100980889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0230687827917363	0	0	0	0.646185871736973	0	0	0	0	0	0	0	0.0508586578087535	0	0	0	0	0	0	0	0	0.0691560347813339	0	0	0	0	0	0	0	0	0	0	0	0	0.0024402093029426	0.011597283388212	0	0	0.0010314286744396	0	0	0	0	0	0	0.105843030315266	0	0	0	0	0	0.0121926609157341	0.297806162146755	16.14401	0.000503135938751	0.0080921030149129	0
BMT141D163	0.90631080360798	0.0517483402313969	0	0	3.22245721229079	2.60830415429198	0.0167164819841818	0	0.0104901000305594	9.30573389807694e-05	0	0	0	0.0049827975145157	2.8558620552551	0	0.99543435507729	0.0461479803763724	1.00800555559778	16.4870448850457	0	44.2580281204635	0.368422464782955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0050081767887832	0	0	0	0	0	0	0	0	0.396373505509542	0	0	0	0	0	0	0.837000005583485	0	0	0.0129095908440594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.150169165840694	0	0.004263718076937	0.009102699703937	0.342687880675728	0.0639473113959668	0	0	0.0053550268704388	0.0237465409562745	0	0.0210986366743671	0	0.573554678928927	0.326690478129124	0	0	0	0	0	0	0.0361062475245385	0	0	0	0.0061417843727307	0	0	0	0	0	0	0	0.0022079968612709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0735491368271644	0	0.000372229355923	0.364023390576591	0	0	0	0	0.397820124142789	0	0	0	0	0	0	0	0	0	0	0	0.0569257121819633	0	0	0	0.336639153641978	0	0	0	0	0	0	0	0.0030708921863653	0	0	0	0	0	0	0	0	0.012046695518965	0	0	0	0	0	0.0013366417780874	0	0	0	0	0	0	0.002055721215666	0.0128926713278811	0	0	0.0006175623405087	0	0.00473746452993	0.0485674711898724	0	0	0	0.591895434466228	0	0	0	0.000947492905986	0	0	3.08678807181492	15.40242	0	3.94687475722373	0
BMT141pre	0.39805029434489	0.161336357194261	0	0.0033895699766246	11.3290458171894	12.2533403010798	0.0347296415858922	0	0	0	0	0	0	0.24257843123717	0.822562549009937	0.0920922848146433	3.87206360554593	0.460326917328113	1.27718638034563	14.3003715534709	0.0013361003347012	27.857925123546	0.244811243205899	0	0	0	0	0	0	0	0	0	0	0	0	0.0110295530985405	0	0	0	0	0	0	0	0	0	0	0.0160063026673942	0	0	0.0638907039244726	0	0	0	0	0	0	0	0	0	0	0	0	2.93051638981686	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029143128105899	0	0	0	0	0	0	0	0.000260046373868	0	0	0	0	0	0.0295914839229136	0	0	0	0	0	0	0	0	0.0026183979713608	0	0	0	0	0	0	0	0.0808026853422347	0.159838848765435	0.032649270594948	0	0	0.0049498482198328	0.151230417078769	0	0	0	0.554383000621277	0.249518979284544	0	0.009944532021367	0	0	0	0	0.0735034526412494	0	0	0	0.0005469940967568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0047256703113259	0	0	0.0718893716999996	0	0	8.72995404730922	0	0	0	0	0	0.0360926432696143	0	0	0	0	0	0	0	0	0	0	0.650393915276621	0	0	0	0.411106415736333	0	0	0	0	0	0	0	0.0037123861648746	0	0.0810089290180611	0	0	0	0.0006187310274791	0	0	0.0188578456636022	0	0	0	0	0	0	0	0	0	0	0.0023404173648122	0.0571294982039038	0	0.0029681155086316	0	0	0	0	0	0.178849135406822	0	0	0	1.19666167560995	0	0	0	0	0	0.0249196163096293	0.472073839733875	10.32884	0.0025197596916177	0	0
BMT142D1	0	0.01553335932262	0	0.0036242217067359	13.4402957823612	0.0230289087615512	0.804549762670326	0	0	0	0	0	0	0.625789145419333	0.0002265138566709	1.56590401927912	0	9.22721355289958	4.30386623759286	23.7030689114542	0	0.230213582996622	1.41559491523726	0	0.0210589246141398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.184615657243124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.243241561783336	0	0	0	0	0	0	0	0	0	0	0	0.166933848310261	0	0	0	0.107937284731861	0	0	0.478259984163888	31.35944	12.0727561250195	0.0068503281502319	0
BMT142D8	0	0.0050814159079937	0	0.121704530465458	47.9505964370231	0.816740598360849	0.572869590529205	0.0073541946595691	0	0	0	0	0	0	2.96588388142576	0	0.0682757519274074	0	0.248702972413245	6.52063919402189	0.364651644495649	6.05757438179543	21.0898254340953	0	0	0.440725060107323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0095438229690137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.315980919035083	0.238087432634545	7.61062	4.59514288347481	0	0
BMT142pre	0	0.0521135227403085	0	0.0275511447060217	0.0938158996986891	15.0695679654263	0.0494632627910628	0	0	0	0	0	0	0	4.6071507994335	0.0031291231176452	0.259931881564185	0.185427377570436	2.91307326608183	1.9938211079852	0	49.7693719433314	6.86963065741389	0	0.0039712617931065	0.024265152619418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0777574710342563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0752393112693966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347728966611783	0.0002394315841997	0	0	0	0	0.0083801054469919	0.0180812127378446	17.43738	0.11292914512705	0	0
BMT144D207	0.218400117271207	0	0	0.0508365799171776	50.0682032378112	0.0089566094000351	0	0.0163052491189917	0	0	0	0	0	0	0.0035142504794614	0	0	0.0046201843777598	0.406539845838314	9.91080480195849	0	9.47616550404631	0.627843039592555	0	0	0.0023064542484249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.038729514083174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0054932900869427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0178622876337013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.076891509455379	0	0	0	0	0	0	0	0	0	0	0.477297787686683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.677042546305014	0	0	0	0	0	0	0.0112121324820911	27.24119	0.648739369565667	0.0110520631020742	0
BMT144PRE	0.424411459799153	0.0046669195604804	0	0	60.9450243201095	1.83849706147004	0	0	0	0	0	0	0	0.0142700040406998	0.36794173311734	0.664596269948341	0.596522068282487	0.0086966251040491	0.127846671421238	11.5028887099926	0	10.0181800505882	0.0517938322760243	0	0	0.0477731015777642	0	0	0	0.0138302366205776	0	0	0	0	0	0	0	0	0	0	0	0.0532926314425632	0	0	0.0057259513068971	0	0.0016244470008595	0	0	0	0	0	0	0	0.0178689170094549	0	0	0	0	0	0	0	0.429850216056175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051695108977629	0.0003320692764188	0.354174320413922	0	0	0	0.0010231323651822	0.0461845539581391	0	0	0.0134532931176157	0.0002782202045671	0.0245821013002998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.582144366098084	0	0	0	0	0	0	0	0	0	0	0	0.0028001517362882	0	0.0164688411413107	0	0	0	0	0	0	0.0178778918547635	0	0	0	0	0	0	0	0	0	0	0.361569592948222	0	0	0.587385675758315	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0266732402572074	0.283021746807213	0.0001884717514809	0	0	0	0	0	0.231829229166866	10.25155	0.0445870314932054	0.0134263685816898	0
BMT146D142	0.010121470612765	0.0377580524789956	0	0.0045843829082757	0.693536520539361	2.16959381813964	0	0.0008875625879254	0	0	0	0	0	0	2.28050657052618	0.172545424203131	1.6006661992794	0.0029476849250369	2.54427551466077	6.7248174454304	0.0074262117448445	57.9536597474284	5.92337285686178	0	0.0088430547751108	0	0	0	0	0.005366089407733	0	0	0	0	0	0	0	0	0	0.0073040701043043	0	0	0	0	0	0	0.343063297173294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0061396531311543	0	0	0	0	0.0020845506652195	0	0.0059279409542179	0	0.004209815210619	0.0012947013897261	0	0	0	0	0	0	0	0	0.396479907969544	0	0	0	0	0	0.0005292804423408	0	0	0.0009852759003576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.169125458268005	0	0	0	0	0	0.0162366954158113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0158702704941907	0.0088349119990748	0	0	0	0	0.191623948455511	0.0174499690451772	18.57224	0.0773482295660943	0.0223112063386775	0
BMT146D2	0	0.0060224267332763	0	0.0461115217867954	1.57540421995973	0.411815352516483	0	0	0	0	0	0	0	0	0.808933017902782	0	1.15962609417552	0.122928357438052	1.13567644367807	13.9696820162503	0	60.6502036694394	2.28640483488241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.17329924259161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029082306933605	0.0223678366359031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0144175742588694	0.0003377831683506	17.61386	0	0	0
BMT146D42	0	0.0462290066436762	0	0.275465968809439	0.344512022831389	0.211454900759038	0	0	0	0	0	0	0	0	0.0324807380326018	0	0.0141980800379275	0	0.136525023072928	20.4872128177733	0	49.7766983873587	0.981408728140305	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.213109046006175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0063916752751222	0	0	0	0	0	0.024536487832535	0	27.44977	0	0	0
