SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanoperiomorbales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Fusobacteriales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Neisseriales	OFGB10055	OFGB1011	OFGB1012	OFGB10197	OFGB10318	OFGB1126	OFGB11479	OFGB11739	OFGB11916	OFGB1192	OFGB1201	OFGB12107	OFGB1211	OFGB1217	OFGB1218	OFGB1258	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1298	OFGB1306	OFGB1320	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1473	OFGB14936	OFGB15212	OFGB1539	OFGB1670	OFGB1765	OFGB1780	OFGB1781	OFGB2106	OFGB2164	OFGB2378	OFGB2403	OFGB2404	OFGB2834	OFGB28369	OFGB2838	OFGB28386	OFGB2839	OFGB2840	OFGB2844	OFGB2845	OFGB2846	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2930	OFGB2932	OFGB2937	OFGB2949	OFGB2952	OFGB2959	OFGB2960	OFGB2979	OFGB2982	OFGB2984	OFGB2992	OFGB2997	OFGB2999	OFGB3002	OFGB3004	OFGB3009	OFGB3012	OFGB3023	OFGB30287	OFGB30328	OFGB3034	OFGB3038	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB31223	OFGB31455	OFGB3230	OFGB32310	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB42704	OFGB4355	OFGB4405	OFGB45503	OFGB4605	OFGB4616	OFGB48199	OFGB49155	OFGB49665	OFGB49681	OFGB52309	OFGB529	OFGB628	OFGB629	OFGB658	OFGB667	OFGB67123	OFGB72728	OFGB72924	OFGB72939	OFGB73062	OFGB73144	OFGB73178	OFGB73497	OFGB73902	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78699	OFGB78785	OFGB79291	OFGB79315	OFGB79330	OFGB79760	OFGB8179	OFGB81848	OFGB82250	OFGB82363	OFGB8271	OFGB8301	OFGB84092	OFGB84123	OFGB84435	OFGB84486	OFGB88346	OFGB88349	OFGB88367	OFGB88381	OFGB88483	OFGB88649	OFGB89158	OFGB90573	OFGB9115	OFGB9119	OFGB91940	OFGB92029	OFGB92040	OFGB92044	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB94449	OFGB94475	OFGB94479	OFGB94545	OFGB94585	OFGB94588	OFGB94700	OFGB94728	OFGB94730	OFGB94733	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB9512	OFGB95121	OFGB95179	OFGB9644	OFGB9718	OFGB9989	Oscillatoriales	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Selenomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales	Victivallales
BMT148PRE	107578	145634	0	20960	18986497	1378979	54175	0	0	0	0	0	0	88172	1025098	40141	2144690	35167	1393078	16940367	0	33984369	385184	0	0	541306	0	0	0	10472	15009	0	0	8375	0	0	0	0	0	0	0	124007	0	788272	0	39363	0	0	0	14654	0	0	0	0	0	639341	0	69773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3091	0	0	0	0	0	39954	0	0	0	0	0	0	8482	0	0	0	0	316863	0	0	0	5593	5538	115768	18522	0	0	6152	132397	0	10013	0	632781	50178	0	0	0	0	0	0	7901	229976	0	0	0	0	0	0	0	0	14966	0	0	0	6421	0	0	0	0	0	0	0	0	0	0	0	0	23005	0	0	0	18348	0	0	0	0	0	0	65939	0	14616	0	0	0	0	0	0	0	0	0	0	842277	0	0	0	0	0	0	2708	0	0	0	0	0	0	0	0	0	0	25257	0	0	3909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	515127	0	0	0	0	0	0	115747	23242625	10251	1093648	0
BMT149D12	0	15329	0	40767	117366	12977	0	0	0	0	0	0	0	0	10062	0	0	0	48210	2716117	0	20308504	399632	0	6758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5404	0	0	0	0	0	19544	0	7706321	5332	10104	0
BMT149D17	0	79831	0	17413147	0	4418	0	0	0	0	3507	0	2179	0	47889	0	0	0	76114	35779	0	92686	8691820	0	9935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242773	0	0	0	0	0	5774	9945	3515371	93202	0	0
BMT149D24	0	117268	0	117986	0	7613	0	0	0	0	0	0	3988	0	19063	0	0	0	40795	419244	0	23320959	1679567	0	7616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166867	0	0	0	0	0	5644	38573	9846307	2182508	0	0
BMT149D28	9695	293658	0	28247	377372	27675	0	0	0	0	0	0	0	0	22938	12310	9069	95572	77017	1144049	0	42521951	2865424	0	5809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8269	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824646	0	0	0	0	0	0	0	0	0	0	0	8532	9424	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4138100	19289	0	0	0	0	0	12138	14593147	3497024	28804	0
BMT149pre	0	199041	0	6409754	68913	14631	0	0	0	0	13796	0	2874	8361	48237	0	0	0	14324	36817	0	187913	20059218	17763	0	0	0	9425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	389788	0	0	0	0	0	17244	0	163203	10946	0	0	0	0	0	101069	13966863	78123	22690	0
BMT151D1	12526	45337	0	14396	466293	8098	0	0	0	0	0	0	0	0	320752	0	152068	82472	3607326	429726	0	22116479	1416751	0	6957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12488	0	0	0	0	0	18084	4751	3687625	30741	0	0
BMT151D114	816613	98555	0	9421	15120053	124946	0	0	0	0	0	0	0	85146	5666	0	934887	1101037	3440911	12264834	0	13615529	466310	0	6103	0	0	0	0	57690	0	0	0	0	0	10290	0	0	0	0	0	62017	0	0	13810	37111	125143	0	0	0	0	0	0	0	6879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30762	0	0	0	0	0	0	11924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24491	0	0	19433	77392	0	7832	0	84099	135606	0	0	0	0	0	0	25004	9625	0	0	0	0	0	0	0	0	0	6697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4872	0	0	13808	0	0	0	0	0	0	0	15396	2588357	0	0	0	0	30642	0	0	0	0	0	343404	0	7207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43526	0	0	0	23359	0	0	0	0	0	1921983	0	0	0	0	0	10770	10135	0	0	0	0	0	0	0	0	0	0	260711	20151	0	0	0	0	12299	58525	7792024	27067	1216329	0
BMT151D15	8383	117899	0	37287925	173713	18284	0	0	0	0	0	9153	0	0	34788	0	45468	0	60090	213548	0	1796858	351878	0	15950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9919	0	0	9044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75392	0	0	0	0	0	39779	13448	2311459	0	0	0
BMT151D43	836214	46475	0	23594	11663896	848015	0	0	0	0	0	0	0	158254	11574	0	240053	5814938	871686	3466189	0	15490141	1749735	0	15429	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86004	0	0	550472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302536	0	0	0	0	0	33309	23702	9784200	19574	22649	0
BMT151pre	86246	19596	0	0	14252603	628312	0	0	0	0	0	0	0	13154	118977	0	135904	20400	161417	2852354	0	3385540	129331	0	0	0	0	0	0	0	0	0	0	6655	0	0	0	0	0	0	0	29820	0	0	0	13825	23058	0	0	0	0	0	41876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81944	39023	0	0	0	3392	6095	0	9955	0	0	4247	32880	0	6294	0	166659	0	0	0	0	0	0	0	0	15521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6681	0	8831	0	0	0	0	0	0	0	0	17725	0	0	0	0	20416	0	0	0	0	0	18040	0	0	0	0	0	164158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82968	0	0	0	0	3739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14235	0	0	0	0	0	0	21499	4217920	0	1204640	0
BMT152PRE	0	54356	0	8366	471363	0	0	0	0	0	0	0	0	0	1308968	0	382447	0	1548806	2574779	0	13558300	1018156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20282	0	0	0	0	0	18638	4115	3644586	90620	0	0
BMT153D1	62446	2137973	0	37815	524228	14459	0	0	0	3040	0	0	0	0	431271	0	204645	30470	516444	15634447	0	24135608	1805786	0	86053	0	19417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12259	0	0	0	0	0	0	7844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10311	25002	0	0	0	0	0	0	0	0	5612	0	0	0	0	0	12219	3801613	13930319	515282	12470	0
BMT153D142	5603522	8419	0	0	12030914	25258	0	0	0	0	0	0	0	0	626236	26717	1472244	464694	1506512	5279113	5897	32806435	3325065	0	7100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5742	0	0	0	0	0	0	15043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29598	801293	0	0	0	0	0	0	0	0	8275	11919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11476	0	0	0	0	0	0	6682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173503	0	0	0	0	0	0	561717	19000409	39322	20669	0
BMT153D183	540435	0	0	0	34986611	675726	0	0	0	0	0	0	0	0	35802	0	58661	274744	3215157	2304581	0	10708367	98054	0	5309	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6312	54209	0	0	0	0	0	0	0	0	0	21211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5674	0	0	0	0	0	0	0	0	0	34205	12065	0	0	0	0	0	171345	8760821	33498	24444	0
BMT153D73	3991824	0	0	27403	10261560	7424	0	0	0	0	0	0	0	0	32281	0	42705	795659	193308	3513768	0	17696425	3781191	0	9096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17225	11246	0	0	0	0	0	0	0	0	0	47620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7708	0	0	0	0	0	0	0	5733	60105	0	0	0	0	0	0	0	0	717546	0	0	0	0	0	5352	6298653	20128304	42762	11906	0
BMT153D99	456190	12247	0	32139	588738	24022	0	0	0	0	0	0	0	0	192680	0	121369	33724	2797091	2659829	0	28779786	101149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4205	6795	653684	0	0	0	0	0	0	11212	0	0	25941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7234	0	0	0	0	0	0	0	5548	0	0	0	0	0	0	0	0	0	181282	0	0	0	0	0	4635	6263381	14534729	7053	0	0
BMT153pre	894096	65971	0	12301	1656927	122052	0	0	0	5096	0	0	0	59517	336076	0	2640803	0	699176	8187439	0	29155975	656404	0	0	1269853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181430	0	0	0	0	92073	0	0	21069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4727	0	0	10629	0	6470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3337	13568	129064	9310	0	0	7622	42224	0	6984	0	1030519	605386	0	0	0	0	0	0	0	536629	0	0	0	0	0	0	0	60553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	503348	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1476242	0	0	0	0	0	0	0	0	0	0	266750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4303	0	0	0	0	0	0	0	0	0	0	0	0	0	6144	17628	0	0	0	0	0	0	0	0	406549	0	0	0	0	15160	5818	381512	12107632	0	22710	0
BMT164D183	9474	20413	0	6514	33654339	50681	0	58351	0	0	0	0	0	0	17184	350634	957447	58421	1135141	4779269	0	16796457	182008	0	0	0	0	0	0	0	0	0	3495	0	0	0	0	0	0	9162	0	0	0	0	0	6058	43989	5695	0	0	0	0	15638	0	0	0	0	0	7341	0	0	0	11752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123427	0	0	0	0	0	0	0	0	45803	5723	0	0	24616	15399	0	0	0	1463205	271096	0	0	0	0	7711	0	9473	0	7901	0	0	338817	0	0	0	0	0	5092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7258	0	0	0	0	0	0	0	146505	0	10735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254653	0	0	12614	0	0	0	0	0	0	0	0	0	0	0	16523	0	0	0	0	0	0	0	0	0	0	0	71116	0	0	0	0	3272693	3892	40995	11071048	10975	15622	0
BMT164D26	5862	40871	0	827406	10973747	4685204	0	0	0	0	0	0	0	0	6592	0	1265323	1724567	541432	880418	0	5963542	54449116	0	17714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	746694	0	0	0	0	0	0	0	2302008	227511	11619	0
BMT164D7	6978	0	0	69360	5376658	15745	0	12528	0	0	0	0	0	0	7755	0	0	34303	40062121	2712823	8557	3076114	614990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210551	0	0	0	0	0	0	0	0	0	72676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96810	0	0	0	0	0	20452	513295	5135474	24287	22625	0
BMT164D9	5789	0	0	32639	24204544	0	0	0	0	0	0	0	0	0	17653	0	0	0	10868330	266231	0	246777	21962025	0	17042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9629	0	0	11345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24190	4089115	406494	0	0
BMT165D1	309910	29451	0	0	35218345	204274	758905	0	0	0	0	0	0	60428	26193	1133907	35803	359275	230511	3589896	0	966379	397445	0	20722	8729	0	0	0	0	0	0	0	0	0	8377	0	0	0	39961	0	0	0	0	0	7859	54130	0	0	0	0	0	0	0	11482	0	0	0	0	0	0	0	829203	0	0	0	0	0	0	0	9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6523	0	0	0	14939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118493	11210	0	0	3410	65367	0	0	0	23030	54811	0	129238	0	0	0	0	83354	26358	0	6771	8065	0	0	0	0	20446	0	0	19387	0	0	0	0	0	0	0	0	0	0	9035	0	8901	0	0	0	4480	0	12143	0	0	0	0	0	0	0	0	6865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8591	0	0	0	0	0	9654	0	0	6283	0	0	0	0	0	0	0	0	0	0	5778	34400	0	6548	0	9772	0	0	0	0	0	0	0	21249	0	0	0	0	0	0	603566	10896338	21914	34049	0
BMT165D22	136061	79815	0	36983	4248749	1775034	0	0	0	0	0	0	0	14054	6090	0	427590	0	1241614	5839277	0	34029621	790757	0	5993	636467	0	0	0	0	0	0	0	0	0	0	0	0	0	368013	0	0	0	0	0	0	31817	0	0	0	0	0	0	0	7625	0	0	0	0	0	0	0	8616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152508	5011	0	0	0	5942	152698	15840	0	0	10873	20775	0	4909	0	0	1053942	0	0	0	0	0	0	0	0	0	6622	5309	0	0	0	0	0	0	0	12049	0	0	0	0	0	0	0	0	0	0	0	0	12081	0	0	0	0	0	17190	0	0	0	0	0	0	0	0	43991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8433	0	0	0	0	0	0	0	0	3429	0	0	0	0	0	0	0	0	0	0	0	21958	0	7161	10571	0	0	0	0	7137	0	0	0	0	0	0	0	0	0	0	325096	6151817	0	949893	0
