SampleID	Acidaminococcales	Actinomycetales	Aeromonadales	Bacillales	Bacteroidales	Bifidobacteriales	Burkholderiales	Campylobacterales	Candidatus_Gastranaerophilales	Candidatus_Nanogingivales	Candidatus_Nanosynbacterales	Candidatus_Nanosyncoccales	Christensenellales	Coriobacteriales	Desulfovibrionales	Eggerthellales	Enterobacterales	Erysipelotrichales	Eubacteriales	Flavobacteriales	Fusobacteriales	Hyphomicrobiales	Lachnospirales	Lactobacillales	Lysobacterales	Micrococcales	Monoglobales	Mycobacteriales	Mycoplasmoidales	OFGB1011	OFGB1126	OFGB11739	OFGB12107	OFGB1217	OFGB1260	OFGB1262	OFGB1292	OFGB1296	OFGB1306	OFGB1347	OFGB1354	OFGB1359	OFGB1374	OFGB1380	OFGB14224	OFGB1474	OFGB14936	OFGB1539	OFGB1765	OFGB1785	OFGB2106	OFGB2404	OFGB2412	OFGB27697	OFGB2834	OFGB28369	OFGB2838	OFGB2839	OFGB2875	OFGB2880	OFGB2881	OFGB2889	OFGB2890	OFGB2893	OFGB28941	OFGB2898	OFGB2906	OFGB2915	OFGB2917	OFGB2918	OFGB2919	OFGB2920	OFGB2928	OFGB2930	OFGB2937	OFGB2952	OFGB2957	OFGB2959	OFGB2960	OFGB2982	OFGB2992	OFGB2997	OFGB3002	OFGB3004	OFGB3009	OFGB3011	OFGB3012	OFGB3023	OFGB30287	OFGB3034	OFGB3038	OFGB3041	OFGB3043	OFGB3047	OFGB3048	OFGB3054	OFGB3057	OFGB3062	OFGB3070	OFGB32310	OFGB3625	OFGB36777	OFGB38642	OFGB39998	OFGB40326	OFGB41334	OFGB41726	OFGB4355	OFGB4405	OFGB45503	OFGB45631	OFGB4605	OFGB4616	OFGB48199	OFGB49339	OFGB49665	OFGB49681	OFGB67123	OFGB72728	OFGB72899	OFGB72924	OFGB72939	OFGB73144	OFGB73178	OFGB73497	OFGB74971	OFGB7709	OFGB77202	OFGB77220	OFGB77385	OFGB77988	OFGB78183	OFGB78291	OFGB78699	OFGB79170	OFGB79291	OFGB79315	OFGB79330	OFGB82250	OFGB82363	OFGB84092	OFGB84486	OFGB84669	OFGB88346	OFGB88349	OFGB88381	OFGB88510	OFGB89158	OFGB92029	OFGB92040	OFGB9272	OFGB9345	OFGB93743	OFGB93792	OFGB93799	OFGB93803	OFGB93863	OFGB9429	OFGB94449	OFGB94585	OFGB94588	OFGB94683	OFGB94730	OFGB94733	OFGB94741	OFGB94768	OFGB94810	OFGB94833	OFGB9491	OFGB95106	OFGB95121	OFGB95145	OFGB9644	OFGB9660	OFGB9718	OFGB9989	Pasteurellales	Peptostreptococcales	Propionibacteriales	Pseudomonadales	Puniceicoccales	Rhodobacterales	Rhodocyclales	Selenomonadales	Sphingomonadales	Synergistales	Tissierellales	Unclassified	UNCLASSIFIED	Veillonellales	Verrucomicrobiales
D20653PRE	0	0.0353796189107728	0	0	0.004919451772355	0.0244047167180433	0	0	0	0	0	0	0	0.0414158151167741	0	0	0	31.2177819655749	0.758413877053545	0	0	0	14.8982756929154	44.2987390077676	0	0.0629997894291422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.710865594658903	0	0	0	0	0	0	0	0	0	0	3.72893	4.21335159575355	0.0045247403777042
D20726D0	0	0.0768703925459435	0	0.0454917156347017	0.0228047849101419	0.0201898951675384	0	0.0045079225985164	0	0	0	0	0.0007365886598883	0.0068576404235601	0	0	0.0435323897993988	0	19.0023669300665	0	0.0468985999750883	0	13.7583197225175	31.5175165077441	0	0.0985113673734619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0032262583303107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131974590192188	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012301030620134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0029905499591465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.8625684627967	0	0	0	0	0	0	0	0	0	0.0017383492373364	26.34113	0.0105258519498038	0
D20726D174	0	0.0066074037199355	0	0	0.0318515924480888	0.0334748180306621	0	0	0	0	0	0	0	0.0355493137959426	0	0	51.8952964430943	0	0.0034889246961535	0	0	0	0.10557028125002	0.830438166819013	0	0.151572898382701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.64624	14.2599020353897	0
D20726D28	0	0.0922782832004394	0	0.0446115245353411	0.0197100898175982	0.0231482920137595	0.0061189786609901	0	0	0	0	0	0	0.0113784067729399	0	0.0070551228233112	0.783263310212639	2.62071005121366	23.5019672782845	0	0	0	52.81264100056	3.64707297957815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021361107703873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056679273827808	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0427051946047962	0	0	0	0	0	0	0	0	0.357760257233245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.05820885068636	0	0	0	0	0	0	0.024246133804118	0	0	0.0098295137043721	14.89599	0.0051402824912907	0.0283651681183311
D20726D366	0	0.0740949825495209	0	0.0182921397337743	0.0232929365912247	0.0148416844351553	0	0	0	0	0	0	0	0	0	0.655397440693836	0.0442603608442022	3.88752872528097	3.88587439739807	0	0	0	63.6196838619795	0.981630899201614	0	0.016051707115219	0	0	0	0	0	0	0	0	0	0	0.05753279711615	0	0	0	0	0	0	0	0	0	2.63732005761617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.6656734017171	0	0	0	0	0	0	0	0	0	0	0.0141799532819955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0035733482270628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.155355568157544	0	0	0	0.0957335912578462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0003875853897078	0.0003119589722039	0	0	0	0	0	0	0	0	0.148993495785022	0	0.0128564909756759	0	0	0	0	0	0	0	0	0.923162225168853	0	0.0023444189426232	0	0	0	0.0066645780425379	0	0	0	0	5.46698	2.58133760205885	0.0066362181359739
D20726D62	0	0	0	0	0.0071566181043946	0.0032641359655163	0	0	0	0	0	0	0	0	0	0	1.70110445842885	0	0	0	0	0	0.0354974786249903	79.7813747626375	0	0.035040499589818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019013591999132	0	0	0	0	0	0	0	0	0.0020808866780166	18.3966	0.0165328486653403	0.0194460900145636
D20726D97	0	0.005466459296693	0	0.0020378739947369	0.0175904326234895	0	0	0	0	0	0	0	0	0	0	0	10.4394363900254	0.0057005394177101	0.0314286986012641	0	0	0	0.100530527267395	58.0197321885626	0	0.0967232829461467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010327064162518	0	0	0	0	0	0	0	0	0	31.15291	0.127415317637151	0
D20726PRE	0	0.015115845425501	0	0.0355196275706249	0.0362328032466266	1.46639355703174	0	0	0	0	0	0	0	0	0	1.12064251040035	0.769838353186548	5.94275375189331	15.4381573447321	0	0	0	55.1269142473556	0.33400104250605	0	0	0.771690870491285	0	0	0.0185338703117046	0	0	0	0	0	0	0	0	0	0	0	0	0.0055140655925015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.282939403557191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0960699819160437	0.601815903373399	0	0	0	0	0.0022264996714201	0	0	0.0513138596147617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010349744566367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0118630685617855	0	0	0	0	0	0	0	0.0052792394552814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.131085168154863	0	0.0549667106381854	0	0	0	0	0	0	1.27693235061683	0	0	0	0	0	0.0051139914327932	0	0	0.0351804342613069	2.81641771717442	13.02736	0.507989815657458	0.0111064065640763
D20784D113	0	0.12093833594384	0	0	5.43645128724066	0.36826031287266	0	0	0	0	0	0	0	0.0339202259727036	0	0	0	7.37645003211582	10.7551673591499	0	0	0	35.5571766551234	6.28345493472564	0	0.0156460122222761	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0128124824497379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012319694663209	0	0	0	1.36199973692624	0.0745423658421932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0228982058140188	0	0	0	0	0	0	0	0	0	0	0	0.133200538698622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154825709397442	0	0	0	0	0	0	0	0	0.934465266463995	0	0	0	0	0	0	0	0	0	0.472714897357126	17.8687	0.396866643880632	12.6182665699373
D20784D12	0	0	0	0.0790849586386484	65.1143751117436	0.0089089091480081	0	0	0	0	0	0	0	0	0	0	0	1.11941669441394	5.26816491166301	0	0	0	1.38107707740874	8.74988103306062	0	0.0052717856885002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18.26689	0	0.0069227945397824
D20784D171	0	0.0525446859500819	0	0.0042298472189815	4.69622509402687	0.0197305295742557	0	0	0	0	0	0	0.015597014279516	0.0029950470991546	0	0	0.465081772791834	9.37917389740368	12.1045966980532	0	0	0	30.9987900209368	8.84949719068388	0	0.0021543321239533	0	0	0	0	0	0	0	0.0281814665645606	0	0	0	0	0	0	0	0	0	0.0033365875578302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0018303065605945	0	0	0	0	0	0	0	0	0	0	0	0.0124093033318776	0	0	0	1.94343526944505	0.0747623306593083	0	0	0	0	0	0	0	0.385966990646327	0	0	0	0	0	0.0188985720467128	0	0	0	0.0049829877175994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201771594048314	0	0	0	0	0.0206675764736989	0	0	0.379792990047193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0081969710082127	0	0	0.0010421362713432	0	0	0	0	0	0	0	0	0	0.0148964184668482	0	0.0977068435241774	0	0	0	0	0	0	0	0	0.671179545983372	0	0	0	0	0	0.0867512765035853	0	0	0	1.03543682388466	12.42552	0.551596598208644	15.6226035415737
D20784D24	0.0127531132699548	0	0	0.0209832673915745	14.304424809509	0.015907401413483	0	0	0	0	0	0	0	0.0026467015457191	0	0	7.62008941533148	17.9308772575565	0.688776885134233	0	0	0	0.539292632079439	49.503289355976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.35954	0.0009517248708921	0.0004803944586407
D20784D61	0	0	0	0	12.1795254237334	0	0	0	0	0	0	0	0	0.0001725426941262	0	0	5.78919787929598	18.7923331504549	9.88119316961077	0	0	0	1.00991963230421	38.3972515783002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0080731818462228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.18806	4.74776650232766	0.0065112164046588
D20784D7	0	0	0	0.0718734002121418	12.9751558654872	0.0173798968525171	0	0	0	0	0	0	0	0	0	0.0013228792879868	0.0085485371920255	42.5438617647958	1.88382572262047	0	0	0	0.0916618496993385	33.3362752348007	0	0.0502602896380666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0201533817045723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.202984422609792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.76695	0.0024359225509827	0.0273242997760046
D20784D89	0	0.0112873925960169	0	0	0.256335405276158	0	0	0	0	0	0	0	0	0.0006768776759361	0	0	0	5.82573065785721	11.2378524677349	0	0	0	46.4773665623685	0.932115441737855	0	0.0093116415419329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0005945547153493	0	0	0	0.683490953769996	0.0371733902027657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0824235775386619	0	0	0	0	0	0	0	0	1.85855974619084	0	0	0	0	0	0	0	0	0	0.210948013005951	8.53004	0	23.8460803783852
D20784PRE	0	0	0	0	6.02353672729229	0.0062766997790564	0	0	0	0	0	0	0	10.4872881134089	0	0.0011705196885267	0.0110096706935342	1.9062761330331	6.13780659137804	0	0	0	56.6759780586209	0.641733178221426	0	0.0033504005577396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009499869935869	0	0	0	0.0130708031885487	0	0	0	0.0091181787330888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00850747280864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.02676332271079	0	0	0	0	0	0	0	0	0.300111069706184	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.524002647230475	15.17973	0.0189149196044539	0.0244282369779495
D20923D15	0	0.291940015335699	0	0.0028220780233914	15.4245114086221	0.0030330745111216	0	0	0	0	0	0	0	0.0096618808339787	0	0.0005714488209359	10.4104172487626	0.833559207818801	0.616733942115054	0	0	0	13.9507536909486	42.8308803659792	0	0.283482572785846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0055914069248503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.208218367308419	0.0015473075766881	0	0	0	0	0	0	0	0	0.0088178948830579	12.0848	2.99371487463963	0.038937643506544
D20923D22	0	0.647051603608488	0	0.066197626394682	9.7627408212376	3.9668060127122	0	0	0	0	0	0	0	0.0568613263500222	0	0.0020225454922209	6.37400898387786	3.39132951427155	0.835953518372461	0	0	0	51.1577001343409	18.0714727295652	0	0.0386871734910131	0	0.0001150262839177	0	0	0	0	0	0	0	0	0.0073137545524388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0204842640610245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185336099962522	0.0040834330790811	0	0	0	0	0	0	0	0	0.0610597857130211	4.14476	1.1861126976655	0.0198803760704561
D20923D8	0.188596150906731	0.719690942474039	0	0.0078545039970494	19.1955008025201	0.0734554622683702	0	0	0	0	0	0	0	0.0243295902957931	0	0.0840132540760633	40.3840467723004	0.0285650347157267	0.248649645592692	0	0	0	12.2830617882378	14.1015731845054	0	0.538940490066602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0193985115532509	0.025729664438765	0	0	0	0	0	0	0	0	0	11.94502	0.131571747448332	0
D20923D98	2.68979064931232	0.0280555746112174	0	0.0049853005925414	24.8116289086281	0.156179567676623	0	0.0107749670608298	0	0	0	0	0	0.0032616594302265	0	0.902586904442544	0.268596328201343	3.31358080554679	3.01242091815587	0	0.0021125653220166	0	41.5030340354383	4.58357729231128	0	0.0098998877015007	0	0.0008485618029857	0	0	0	0	0	0	0	0	0.104046051905684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0021390828783599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002289349030972	0.657829859393832	0	0	0	0	0	0.0481028472067565	0	0	0	0.0066470674567219	11.60815	6.26145799156306	0.0079994628302305
D20923PRE	0.139840402574079	0.353947942838525	0	0.035612387249908	31.3121890280228	9.63311629067565	0	0	0	0	0	0	0	0.0220054424947593	0	5.17518778298899	0.0635942519345193	5.61035402342898	8.62762017911645	0	0	0	30.4534057122642	5.89459345044518	0	0.0291732107883543	0	0	0	0	0	0	0	0	0	0	0.0207747130487437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0172794414220593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0945495589607042	0	0	0	0.096577801087738	0.0300691818250537	0	0	0	0	0	0	0	0.0291141357749455	0.0031014382039593	1.54164	0.816249306104266	0
D21044D102	1.06296058915366	0.210705232381243	0	0	6.83983275249511	0.0046355695417753	0.111516744377777	0	0	0	0	0	0.022588196005911	4.80996130081854	0	1.00775104662677	7.2662688640798	1.80178510140484	5.06757559406186	0	0	0	34.9441569386962	12.1725248237749	0	0.0102145818082955	0.0438428720066538	0	0	0	0	0	0	0	0	0	0.0365221193252199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0152765148891382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.2191889523912	0	0.0037737708989795	0	1.44723206819398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.421229033469266	0.0289473628332779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.222598053651825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0049077164816055	0	0	0	0	0	0	0	0	0	0	0	0.0113575989555825	0	0	0	0	0	0	0	0	0.304686642269291	0	0	0	0	0	0	0	0	0	0.614516861701373	9.28435	0.0050165752575376	0.0040640609681317
D21044D10	0.118570695562749	0.373305163017547	0	0.0293344393997427	0.295857690615898	0.168258095503018	0	0	1.01751524909175	0	0	0	0.0079002871063645	0.0195847453477105	2.19520810795469	3.0071262095173	0	32.9450697742532	0.0764231854778941	0	0	0	29.6185177907354	24.5924177289783	0	0.0249053468683234	0	0	0	0	0	0	0	0	0	0	0.0500288289148537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059275863643191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0083650098773272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0075398898554139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.247137672770286	0	0	0	0	0	0	0	0	0	0	5.15862	0	0.0324073001710057
D21044D20	0.0259819097053564	0	0	0.0043286521363675	5.64223311111715	0.002509218674892	0	0	0	0	0	0	0	0.0038088140045174	0	0	0.0027691377408171	0.131579028680993	7.06901883596424	0	0	0	0.582168723236411	85.6701438736508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0110065727532117	0	0	0	0	0	0	0	0	0.03113	0.819844715250589	0.0034789167285356
