SampleID	Acidaminococcaceae	Actinomycetaceae	Acutalibacteraceae	Aerococcaceae	Aeromonadaceae	Akkermansiaceae	Anaerotignaceae	Anaerovoracaceae	Atopobiaceae	Azonexaceae	Bacillaceae	Bacteroidaceae	Barnesiellaceae	Beduinellaceae	Bianqueaceae	Bifidobacteriaceae	Burkholderiaceae	Butyricicoccaceae	Campylobacteraceae	Candidatus_Nanogingivalaceae	Candidatus_Nanosynbacteraceae	Candidatus_Nanosyncoccaceae	Carnobacteriaceae	Cellulosilyticaceae	Christensenellaceae	Clostridiaceae	Comamonadaceae	Coprobacillaceae	Coriobacteriaceae	Corynebacteriaceae	Desulfovibrionaceae	Dethiosulfovibrionaceae	Dysgonomonadaceae	Eggerthellaceae	Enterobacteriaceae	Enterococcaceae	Erwiniaceae	Erysipelotrichaceae	Eubacteriaceae	Eubacteriales_Family_XIII_Incertae_Sedis	Eubacteriales_incertae_sedis	FGB1011	FGB1126	FGB11739	FGB12107	FGB1217	FGB1260	FGB1262	FGB1292	FGB1296	FGB1306	FGB1347	FGB1354	FGB1359	FGB1374	FGB1380	FGB14224	FGB1474	FGB14936	FGB1539	FGB1765	FGB1785	FGB2106	FGB2404	FGB2412	FGB27697	FGB2834	FGB28369	FGB2838	FGB2839	FGB2875	FGB2880	FGB2881	FGB2889	FGB2890	FGB2893	FGB28941	FGB2898	FGB2906	FGB2915	FGB2917	FGB2918	FGB2919	FGB2920	FGB2928	FGB2930	FGB2937	FGB2952	FGB2957	FGB2959	FGB2960	FGB2982	FGB2992	FGB2997	FGB3002	FGB3004	FGB3009	FGB3011	FGB3012	FGB3023	FGB30287	FGB3034	FGB3038	FGB3041	FGB3043	FGB3047	FGB3048	FGB3054	FGB3057	FGB3062	FGB3070	FGB32310	FGB3625	FGB36777	FGB38642	FGB39998	FGB40326	FGB41334	FGB41726	FGB4355	FGB4405	FGB45503	FGB45631	FGB4605	FGB4616	FGB48199	FGB49339	FGB49665	FGB49681	FGB67123	FGB72728	FGB72899	FGB72924	FGB72939	FGB73144	FGB73178	FGB73497	FGB74971	FGB7709	FGB77202	FGB77220	FGB77385	FGB77988	FGB78183	FGB78291	FGB78699	FGB79170	FGB79291	FGB79315	FGB79330	FGB82250	FGB82363	FGB84092	FGB84486	FGB84669	FGB88346	FGB88349	FGB88381	FGB88510	FGB89158	FGB92029	FGB92040	FGB9272	FGB9345	FGB93743	FGB93792	FGB93799	FGB93803	FGB93863	FGB9429	FGB94449	FGB94585	FGB94588	FGB94683	FGB94730	FGB94733	FGB94741	FGB94768	FGB94810	FGB94833	FGB9491	FGB95106	FGB95121	FGB95145	FGB9644	FGB9660	FGB9718	FGB9989	Flavobacteriaceae	Fusobacteriaceae	Gemellaceae	Hafniaceae	Hyphomicrobiaceae	Lachnospiraceae	Lactobacillaceae	Lawsonellaceae	Leptotrichiaceae	Listeriaceae	Lysobacteraceae	Maliibacteriaceae	Metamycoplasmataceae	Microbacteriaceae	Micrococcaceae	Monoglobaceae	Morganellaceae	Mycobacteriaceae	Odoribacteraceae	Oscillospiraceae	Oxalobacteraceae	Paenibacillaceae	Paracoccaceae	Pasteurellaceae	Peptococcaceae	Peptoniphilaceae	Peptostreptococcaceae	Porphyromonadaceae	Prevotellaceae	Promicromonosporaceae	Propionibacteriaceae	Pseudomonadaceae	Puniceicoccaceae	Rikenellaceae	Selenomonadaceae	Sphingomonadaceae	Staphylococcaceae	Streptococcaceae	Sutterellaceae	Synergistaceae	Syntrophomonadaceae	Tannerellaceae	Tissierellaceae	Turicibacteraceae	Unclassified	UNCLASSIFIED	Veillonellaceae	Weeksellaceae	Yeguiaceae	Yersiniaceae
D20117D357	0.619740036656733	0.0369608154888293	1.19087986733587	0	0	9.83216579037744	0	0.178510525590933	0.0079865541061249	0	0	3.26312382599847	0	0	0	19.7159405461711	0	0.0382121649801115	0.32453196990453	0	0	0	0.0028523407521874	0	0.0589882469750771	0.118234124727771	0	1.05664503109825	0	0	0.0649689614554702	0	0	4.56977192347636	0.290322283076682	0.0202700215389322	0	2.82248318528151	0.726767222558168	1.28841151886228	0	0.0512225192497666	0	0	0	0	0	0	0.0152094169785996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0044257287154908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0161387279978607	0	1.16449111482854	0	0	0.0109585091479202	0	0	0	0	0	0	0.718154993706402	0	0	0	0	0.0357738736919512	0	0	0.0095783442678295	0.01901867204765	0	0	0	0	0	0	0	0.0309708999092356	0	0	0.0713545243006898	0	0	0	0	0	0	0	0	0	0	0	0.0071584551780705	0	0	0	0	0	0	0	0	0.0645365097930417	0	0	0	0.775468640626969	0	0	0	0	0	0	0	0	0	0	0.0228003238190985	0	0	0	0.0359210912791609	0	0	0	0	0	0	0	0	0	0	0	0.0029719550417953	0.159648272229693	0.0092563057958083	0	0	0	0	0	0	0	0.0041588968386733	0	0	22.447167229581	8.42107601587349	0	0	0	0	0	0	0	0.009753165152641	0.342290091361698	0.017132446711526	0	0.0644813031978381	4.21463709763061	0	0	0	0	0	0.407157840725961	0.522861663173566	0	0.0045453430050987	0	0	0	0	0.582227155215868	0	0	0.0444965157341246	4.97178634974918	0	0	0	0.108895009039157	0	0	0.395472444741193	7.98901	0	0	0	0
D20117D44	0	0.0556500437765144	0	0	0	0.0058824710703362	0	0	0.0002707804143488	0	0	1.45697603705428	0	0	0	0.0060225299053442	0	0	0.0225214606692873	0	0	0	0.0018861256447744	0	0	0	0	0	0.000420176505024	0	0	0	0	1.75150109256479	0.0036415297102081	6.02534975655576	0	0	0.0019234746674432	0	0.001353902071744	0	0	0	0	0	0	0	0.236363289959511	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0524286905713302	0	0	0	5.09578860586329	65.8258690379304	0	0	0	0	0	0	0	0.107406451939806	0	0	0	0.0030252708361729	0.0129134245877381	0	0	0	0	0	0.0120824088333573	0.753329787229729	0	0	0	0.0003081294370176	0	0	0	0	0	1.20266654170241	1.50586590772775	0	0	0	0.280005622948006	0	0.0050981415942914	8.94600598023337	6.62744	0	0	0	0
D20117D4	2.32036134650727	0.0178456511069519	0	0	0	0.0576427805946657	0	0	0	0	0	88.025684328417	0	0	0	0.0274132717057375	0	0	0	0	0	0	0	0	0	0	0	0.431946304396909	0	0	0	0	0	0	0.0505595173763378	0.0022852294988179	0	0.317552077534917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.288536300495983	0	0	0	0.0149156265628243	0	0	0	0	0.0094348686776924	0	0	0	0	0.0004172203234356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.448540294533554	0	0	0	2.8096659630965	0	0	0	5.1772	0	0	0	0
D20117D537	0.0574181885060438	0.441807772428614	2.58587648236	0	0	0	0.0277472031412251	0.229815919212908	0.01290276263452	0	0	4.10341853510061	0	0	0.134628964354361	12.2369371330222	0	0.113717898975115	0	0	0	0	0.0150233969926207	0	0.0084020070137408	0.165624227714956	0	0.437879677562765	0	0	0	0	0	1.95927824257486	0.54656889928365	0.0328743064627091	0	0.568884773077334	1.76817061126551	0.564598765239654	0	0	0	0	0	0	0	0	0.0520137026313904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0031943732735947	0	0.112715742653987	0	2.27953876976955	0	0	0.0260650121736178	0.0436832782120158	0	0	0	0	0	2.90975193057019	0	0	0	0	0	0	0	0.0586529882588619	0.0057176597250057	0	0	0	0	0	0	0	0.138664433111759	0	0	0.0128759191616326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.311178485534469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0059771466295834	0.23955115204672	0.0028275124774676	0	0	0	0	0	0	0	0.0008410954838036	0	0	41.7764968545844	0.31096373775137	0	0	0	0	0	0	0	0.0136096407538869	0	0	0	0.0188888570883993	7.26970458823092	0	0	0	0	0	0.0715915421905651	0.21716369565867	0	0.0142449362788875	0.0665449692877431	0	0	0	0	0	0	0.0015479736031705	6.26615240651301	0.0030064689633833	0	0	0.413085256439149	0	0	0.817321114649768	10.52176	0.0030959472063411	0	0	0
D20117D743	0.586814514860089	0.0531514296990753	0.363615803141803	0	0	0	0.0339632840960513	0.138765543491004	0.0159205668978353	0	0	11.3059466300124	0	0	0.0375860343996301	7.74338903307079	0	0.291835623107168	0	0	0	0	0.0011187905349287	0	0.0249774426567823	0.0826129137855324	0	0.277211432543457	0	0	0.13640365236171	0	0	3.28999003304714	0.580741080527619	0.0346203515530729	0	1.33033961821984	0.160528683182356	0.782061221785076	0	0.026993041477646	0	0	0	0	0	0	0.505054012910693	0	0	0	0	0	0	0	0.0003374130184705	0	0.132221506790667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0535865149071032	0	0	0	0	0	0	0	0	0	0	0	0	2.6637869879256e-05	0.0363251752253453	0	0.0243558923595996	0	0	0.0072987763469161	0.184618196843163	0	0	0	0	0	1.21176558009731	0	0	0	0	0.0249330462069835	0	0	0.0165066000351789	0.0085063597814424	0	0	0	0	0	0	0	0.193941451300903	0	0	0.0030988721959534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.813556063272316	0	0	0	0	0	0	0.0035872331437398	0	0	0	0	0	0	0	0.0051677467565756	0	0	0	0	0	0	0	0	0	0	0	0.0124842816834112	0.110733625088067	0.0012697384642445	0	0	0	0	0	0	0	0.0022198224899379	0	0	39.9008564128475	1.03278573237859	0.0018024958618296	0	0	0	0	0	0	0	0.0195078000415751	0	0	0.355411339218993	6.09017179404449	0	0	0	0.0242227030102034	0.0072810177669966	2.39416734829773	0.835914115390971	0	0.20476530576184	0.103576917380507	0	0	0	2.28605311374779	0	0	0.0079292059340585	2.23578745328563	0.103594675960426	0	0	2.11011886248526	0	0.0016426686425541	0.381969295488611	11.2071	0.0451511894453388	0	0	0
D20117D76	0.924844170100243	0.015522025141168	0	0	0	16.5745472667544	0.359338057183907	0	0.0877252969696638	0	0	11.1992273224263	0	0	0	3.74585203679969	0	0.0082645031581555	0.421544092480803	0	0	0	0	0	0.244859719804364	0.0211466046780027	0	2.02716196839258	0	0	0	0	0	2.30007201066129	0.129837068276094	0.0086092354523486	0	2.56984317467234	0	0.0425109350154958	0	0	0	0	0	0	0	0	0.0894761741480656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.987458441008683	0	0	0	4.950927274469	0	0	0	0	0	0	0	0	0.904296310985839	0	0	0	0	0	0	0	0	0	0.033947059075541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0109679300968276	0	0	0	0	0	0	0	0	0	0	0	0.149577528069888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.151972510324282	0	0	0	0	0	0	0	0	0	0	13.2787432400238	14.2522490950202	0.0519003540810182	0	0	0	0	0	0	0.0029755840130351	0.897682894078819	0.0634125983265719	0	0.0927692747478575	1.16847918306997	0	0	0	0	0	0.245367746343174	0.308843847987098	0.0477998541606162	0.0594118893334362	0	0	0	0	0	0.34152991261809	0	0	6.31050608325417	0	0	0	0.40356358176789	0	0.0743442408134845	5.07515790701322	9.28098	0.0847406410541499	0	0	0
D20117PRE	1.0898277366716	1.03306035519353	0	0	0	33.0881561365019	0.0071815808533331	0	0.0290278401667169	0	0	13.0390737263578	0	0	0	0.003325821158541	0	0.233940453140894	0	0	0	0	0	0	0	0.0022202597294656	0	0.518261614710896	0	0	0	0	0	6.32849858929608	0	0.0861332858834247	0	2.87850734958861	0	0.0021837122442069	0	0	0	0	0	0	0	0	0.0559085155744856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.961171451689682	0	0	0	0	0	0	0	0	0	0.446189973780753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.051842607839456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0418103231359447	0	0	0	0	0	0	0	0	0	0	0	0.0677681745409315	0	0	0	0	0	0	0	0	0	0.0317140803332308	0	0	22.2281896712084	0.0917341879993194	0.0002010111689228	0	0	0	0	0	0	0.0099317791190498	0	0	0	0.0440854040932984	1.04852907832927	0	0	0	0	0	0.0647712807497186	0.0008040446756912	0	0	0	0	0	0	0.135910960805765	0	0	0.0119967120361659	1.99903780119473	0.0063958099202712	0	0	0.312983526884132	0	0	5.4118511115228	8.63129	0.0064963155047326	0	0	0
D20215D0	0	0.491344636768393	0.0416447436255518	0	0	0.0200166750282511	0	0.0015089350184163	0.0002328603423481	0	0	0	0	0	0	1.49051110812974	0	0	0	0	0	0	0.0016672800512131	0	0	1.76517453913628	0	3.18493336084694	0	0	0	0	0	0.0471588765323571	0	0.0106650036795474	0	0.0281388437693563	0.0432654516082952	0	1.17784486925196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.9704356474778	0.428798348813667	0	0	0	0	0	0	0	0.0711434917942216	0	0	0	0	0.887710197099802	0	0	0	0	0	0	0	0	0	0	0.0046572068469639	0	0	0	0	0	0	3.33528662669433	0	0	0	0	0	0	0.142007551177625	6.85586	0	0	0	0
D20215D16	0	2.03382677377153	1.79378525712315	0	0	0.009023984906978	0	0.0085050617982921	0.085727856616291	0	0	0.018047969813956	0	0	0	8.97649024957285	0	0	0	0	0	0	0.0161569788246769	0	0	7.38949145360756	0	0.736677317581543	0	0	0	0	0	0	0.0051540498591511	0.0004573559601977	0	0.0119704127274825	0	0.0113811271633816	0	0	0	0	0	0	0	0	0.0013017054251781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0053387513046156	0	0	58.0767045483012	1.78132230720776	0	0	0	0	0	0	0	0.2809484891653	0	0	0	0	1.13294987117208	0	0	0	0	0	0	0	0	0	0	0.0461841566730423	0	0	0	0	0	0.0022164173455735	5.36074836723976	0	0	0	0.0024450953256724	0	0	0.0155588979536491	12.04693	0.150637221736659	0	0	0
D20215D177	0	0.0356416638223208	0	0	0	0.0001673317550343	0	0.0791851049657092	0	0	0	15.7093747526765	0	0	0	0.111498726104569	0	0.0291622064190455	0	0	0	0	0	0	0	0.863069303841443	0	1.35807382006756	0	0	0	0	0	0.0142975688468256	0.91667124270412	0.0033931161437525	0	8.6268165194228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.376766038877111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0495394956987866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23.2940398055366	0.0010132867388192	0	0	0	0	0	0	0	0	0.106060444065952	0.0004090331789729	0	0	15.4751474804628	0	0	0	0	0	0	0.0151528200392235	0	0	0	0	0	0	0	0.0595236237491707	0	0	0.170762056012575	0	0	0	23.826201267589	0	0	0.0655847517648601	7.03791	1.77452537351366	0	0	0
D20215D22	0	0.357998028187838	0	0	0	0	0	0	4.14360728534282	0	0.0010822577646136	0.0262768516577807	0	0	0	29.1784122397379	0.0491510115302084	0	0	0	0	0	0	0	0	0	0	0.0017151034066335	0	0	0	0	0	0.0078050962515781	0.0352742657856282	0.0351091756181448	0	0.0039621640196025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.179526385462269	7.00022665504057	0	0	0	0	0	0	0	0.0259741863507278	0	0	0	0	0.0075207742964678	0	0	0	0	0	0	0	0	0.0674851917968415	0	0	0.0309635780791162	0	0	0	0	0	47.9678653299105	0	0	0	0.0053654304432117	0	0	0	8.28324	2.59144787401546	0	0	0
D20215D28	0	0.329981565110001	0	0	0	0.0167750678284817	0	0	0.440897019431225	0	0.0057943103954603	52.1512936423091	0	0	0	3.26124574061652	0	0	0	0	0	0	0.0006764930918557	0	0.0359031551068967	0	0	0	0	0	0	0	0	0	0.0067845394139739	0.0742181551499749	0	0.0044021072209166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.044374025126656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0153828646539379	0	0	0.0036275716519802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.030589252849131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0221575998202038	24.4375089949781	0	0	0	0	0	0	0	0.0322265622163761	0	0	0	0	0.0010196417616377	0	0	0	0	0	0	0	0	0	0	0.337550444340619	0	0	0	0	0	0	16.1586845793241	0	0	0	0	0	0	0	1.95752	0.631403356646438	0	0	0
D20215D37	0.006253297461371	0.885058903958196	0	0	0.0116462121514613	0.0008515128458037	0	0	0.11419142059247	0	0	0.0465050192765511	0	0	0	1.1083770176957	0	0	0	0	0	0	0.0600316556291622	0	0	0.834473718962169	0	0	0.0006120248579214	0	0	0	0	0	0.388254377984588	55.8079833853918	0	23.3667808881973	0.012568684401082	0	0.003778588253254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.289904644294258	1.18646784159628	0	0	0	0	0	0	0	0.374905140141519	0	0	0	0	0.0196468849318254	0	0	0	0	0	0	0	0	0	0	0.0003370571681306	0	0	0	0	0	0	2.69649282474702	0	0	0	0.0046655808009662	0	0.0468420764446817	0	11.30075	1.43262601343737	0	0	0
D20215D70	0	0.157170693978789	0	0	0	0.0011706506861868	0	0	0.0046826027447473	0	0	0	0	0	0	10.539151340576	0	0.15629487383579	0.0228667100701829	0	0	0	0	0	0	0.3942578081346	0	0.244301790977347	0	0	0	0	0	2.25411824645574	0.0204820512649875	0.955493761552265	0	2.32212871557991	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.570713888232496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05743125551567	0	0	44.6309880389808	3.1226630122273	0	0	0	0	0	0	0	0.0590354805300742	0	0	0	0	0.349738396113242	0	0	0	0	0	0	1.07631358385331	0	0	0	0	0	0	0	0.0698488242758149	0	0	2.13933377880348	0	0	0	14.5237427743263	0	0.13159848010053	0.284043213901749	13.28513	2.62731301372554	0	0	0
D20215D91	0	0.0447100397488559	0	0	0	0.0183496929444919	0	0	0	0	0	0.0243177561559391	0	0	0	1.2256468520061	0	0.0265284612610245	0	0	0	0	0.0093975981273211	0	0	0.239008323034211	0	3.92941484703101	0.0167021712692191	0	0	0	0	3.64906717910399	0.0618577143282254	0.182261288188465	0	1.67986689673423	0.0112888857647515	0	0.0071700815765696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0088680375888405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.455153079962597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48.0310988115697	0.498467769721171	0	0	0	0	0	0	0	0	0	0.0024124424530779	0	0	1.41350635160136	0	0	0	0	0	0	0.147638115839238	0	0	0	0.0075903677182208	0	0	0	0.0155673986867609	0	0	0.526963170125123	0	0	0	20.5681229088609	0	0.0446764168575238	0.0860998189786673	15.94277	1.12547585300495	0	0	0
D20215PRE	0	0.0911834690232358	0.601212999412936	0	0	0.0024381067397558	0	0.0233558564363182	0	0	0	9.14725957447419	0	0	0	4.08472477177984	0	0.588979389623348	0	0	0	0	0.0022054958493904	0	0.0395438513621176	2.26024556080792	0	1.73865440764525	0.0022054958493904	0	0.187208690653337	0	0	2.28837424810581	0.0723936782126087	0.0326430616146107	0	1.12612962678602	2.21101820423207	0.42594500113169	8.73148053077328	0	0	0	0	0	0	0	0.0937680344717402	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.871412086617749	0	0	0	0	0	0	0	0	0.0909336276965471	0.159545225136178	0	0	0	0	0	0	0	0	0.0084515290166094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043593003898107	0	0	0	0	0	0	0	0	0	0	0	0	36.4937367545922	0.212873425556985	0	0	0	0	0	0	0	0.0011372087973419	0	0	0	0.120406289027659	5.79478527034646	0	0	0	0.0059703461860452	0	0	0.168401669406386	0	0	0	0	0	0	0	0.0019211936500549	0	0	1.84929103927756	0.0433000864806106	0	0	0.007814002872645	0	0.201303187565847	3.62289738700474	13.84782	2.74267193220759	0	0	0
D20231D14	0.105075179040912	1.66873116226223	0	0	0	0.003233082432028	0	0.124604039860179	0.719004506772179	0	0	0.934352131774308	0	0	0	0.0641401837321699	0.0167650968047907	0	0	0	0	0	0.353379386253391	0	0	0.0277332420446279	0	0.0114461547391961	0.011394008248357	0.0007300508717482	0	0	0	0.154709947237989	0.0889966776988373	0.502031649472231	0	0.323395154020873	0.0459671316747217	0.18991751963623	0.0050582096113987	0	0	0	0	0	0	0	0.0331043306010616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0025638691329254	0	0	0	0	0	0	0	0	0.0003650254358741	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0310793085401408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0020076398973077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.301006927287259	0	0	40.5237333176577	15.0346415795386	0	0	0	0	0	0.0253866499568656	0	0.158872975423315	0	0	0.201893830365624	0	0.318606367945476	0	0	0	0	0	0.0410827436994535	0.809435212969094	0	0	0	0.0133495016548256	0	0	0.0138535843996041	0	0	0	23.5357450288568	0	0	0	0.0181035234029959	0	0	0.0374411804225186	13.08918	0.457872262813266	0	0	0
